frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
767,12.3644,0.0268,0.7155,0.0110,,,,,,299928,99976,,,
768,12.7744,0.0301,0.9198,0.0114,,,,,,299928,99976,,,
769,12.1516,0.0278,0.6698,0.0092,,,,,,299928,99976,,,
770,11.9938,0.0281,0.6319,0.0081,,,,,,299928,99976,,,
771,12.8845,0.0408,0.7276,0.0195,,,,,,299928,99976,,,
772,12.5712,0.0289,0.9169,0.0111,,,,,,299928,99976,,,
773,12.5518,0.0439,0.6419,0.0097,,,,,,299928,99976,,,
774,12.4593,0.0239,1.2634,0.0196,,,,,,299928,99976,,,
775,12.2362,0.0326,0.7248,0.0098,,,,,,299928,99976,,,
776,12.1523,0.0221,0.6823,0.0083,,,,,,299928,99976,,,
777,12.4108,0.0322,0.8208,0.0104,,,,,,299928,99976,,,
778,12.2256,0.0292,0.7357,0.0090,,,,,,299928,99976,,,
779,12.3216,0.0393,0.8124,0.0086,,,,,,299928,99976,,,
780,12.5647,0.0311,0.6971,0.0098,,,,,,299928,99976,,,
781,12.0313,0.0334,0.7209,0.0096,,,,,,299928,99976,,,
782,12.0135,0.0281,0.6600,0.0082,,,,,,299928,99976,,,
783,12.0681,0.0255,0.6468,0.0084,,,,,,299928,99976,,,
784,12.4595,0.0265,0.7430,0.0088,,,,,,299928,99976,,,
785,12.6376,0.0256,0.6860,0.0086,,,,,,299928,99976,,,
786,12.5602,0.0238,0.7188,0.0082,,,,,,299928,99976,,,
787,12.1531,0.0264,0.6653,0.0082,,,,,,299928,99976,,,
788,11.8681,0.0254,0.6733,0.0087,,,,,,299928,99976,,,
789,12.3717,0.0341,0.6383,0.0086,,,,,,299928,99976,,,
790,12.3382,0.0367,0.7239,0.0090,,,,,,299928,99976,,,
791,12.0880,0.0338,0.6657,0.0089,,,,,,299928,99976,,,
792,12.5511,0.0331,1.1092,0.0079,,,,,,299928,99976,,,
793,12.5351,0.0228,0.9321,0.0109,,,,,,299928,99976,,,
794,12.3053,0.0306,0.6920,0.0090,,,,,,299928,99976,,,
795,12.4006,0.0391,0.6618,0.0089,,,,,,299928,99976,,,
796,12.2518,0.0409,0.6481,0.0081,,,,,,299928,99976,,,
797,12.4202,0.0275,0.6586,0.0087,,,,,,299928,99976,,,
798,12.2686,0.0341,0.9164,0.0091,,,,,,299928,99976,,,
799,12.5052,0.0347,0.7605,0.0115,,,,,,299928,99976,,,
800,12.3113,0.0275,0.6378,0.0097,,,,,,299928,99976,,,
801,12.1397,0.0236,0.6352,0.0090,,,,,,299928,99976,,,
802,12.1271,0.0263,0.6809,0.0086,,,,,,299928,99976,,,
803,12.1051,0.0280,0.6959,0.0088,,,,,,299928,99976,,,
804,12.2412,0.0290,0.6750,0.0084,,,,,,299928,99976,,,
805,12.7484,0.0306,1.1617,0.0131,,,,,,299928,99976,,,
806,12.1074,0.0253,0.6533,0.0085,,,,,,299928,99976,,,
807,12.3102,0.0283,0.6771,0.0179,,,,,,299928,99976,,,
808,12.4712,0.0299,0.7483,0.0080,,,,,,299928,99976,,,
809,12.1725,0.0341,0.6880,0.0082,,,,,,299928,99976,,,
810,12.3661,0.0305,0.6368,0.0087,,,,,,299928,99976,,,
811,12.4152,0.0311,0.8460,0.0093,,,,,,299928,99976,,,
812,12.1000,0.0236,0.7621,0.0092,,,,,,299928,99976,,,
813,12.2329,0.0243,0.6507,0.0079,,,,,,299928,99976,,,
814,12.2971,0.0238,0.6485,0.0088,,,,,,299928,99976,,,
815,12.3648,0.0414,0.6789,0.0090,,,,,,299928,99976,,,
816,12.2809,0.0261,0.6762,0.0085,,,,,,299928,99976,,,
817,12.7137,0.0278,1.0263,0.0105,,,,,,299928,99976,,,
818,12.2706,0.0253,0.8326,0.0087,,,,,,299928,99976,,,
819,12.1742,0.0251,0.6184,0.0080,,,,,,299928,99976,,,
820,12.3791,0.0264,0.6710,0.0085,,,,,,299928,99976,,,
821,12.3326,0.0244,0.8446,0.0084,,,,,,299928,99976,,,
822,12.3992,0.0244,0.6690,0.0086,,,,,,299928,99976,,,
823,12.3549,0.0262,0.9100,0.0101,,,,,,299928,99976,,,
824,11.9605,0.0291,0.6445,0.0085,,,,,,299928,99976,,,
825,12.0970,0.0270,0.6777,0.0093,,,,,,299928,99976,,,
826,12.1976,0.0511,0.6688,0.0078,,,,,,299928,99976,,,
827,12.8458,0.0274,1.1191,0.0117,,,,,,299928,99976,,,
828,12.2277,0.0564,0.7462,0.0189,,,,,,299928,99976,,,
829,12.9862,0.0313,0.9477,0.0099,,,,,,299928,99976,,,
830,12.0568,0.0274,0.6171,0.0079,,,,,,299928,99976,,,
831,12.2939,0.0310,0.8460,0.0089,,,,,,299928,99976,,,
832,12.4446,0.0301,0.8792,0.0117,,,,,,299928,99976,,,
833,12.0544,0.0289,0.7927,0.0116,,,,,,299928,99976,,,
834,12.2116,0.0273,0.7436,0.0087,,,,,,299928,99976,,,
835,12.5707,0.0295,0.9411,0.0126,,,,,,299928,99976,,,
836,12.1414,0.0278,0.6945,0.0093,,,,,,299928,99976,,,
837,11.8994,0.0246,0.6656,0.0092,,,,,,299928,99976,,,
838,12.2523,0.0247,0.6149,0.0080,,,,,,299928,99976,,,
839,12.1618,0.0225,0.6985,0.0092,,,,,,299928,99976,,,
840,12.3350,0.0259,0.6552,0.0079,,,,,,299928,99976,,,
841,12.4071,0.1081,0.6908,0.0088,,,,,,299928,99976,,,
842,12.3249,0.0258,0.7318,0.0078,,,,,,299928,99976,,,
843,12.2311,0.0570,0.6701,0.0084,,,,,,299928,99976,,,
844,12.4425,0.0393,0.9854,0.0085,,,,,,299928,99976,,,
845,12.2848,0.0482,0.6795,0.0082,,,,,,299928,99976,,,
846,12.3018,0.0355,0.7270,0.0087,,,,,,299928,99976,,,
847,12.2043,0.0344,0.6794,0.0082,,,,,,299928,99976,,,
848,12.8905,0.0303,1.1942,0.0102,,,,,,299928,99976,,,
849,11.9261,0.0223,0.6792,0.0083,,,,,,299928,99976,,,
850,13.0716,0.0297,1.1766,0.0084,,,,,,299928,99976,,,
851,12.1589,0.0282,0.6634,0.0085,,,,,,299928,99976,,,
852,12.0382,0.0262,0.6863,0.0074,,,,,,299928,99976,,,
853,12.0565,0.0346,0.6397,0.0086,,,,,,299928,99976,,,
854,12.8060,0.0333,0.9013,0.0122,,,,,,299928,99976,,,
855,12.1323,0.0318,0.6813,0.0090,,,,,,299928,99976,,,
856,12.1403,0.0264,0.6454,0.0084,,,,,,299928,99976,,,
857,12.3069,0.0233,0.7793,0.0088,,,,,,299928,99976,,,
858,12.3009,0.0288,0.6849,0.0085,,,,,,299928,99976,,,
859,12.6122,0.0287,0.8626,0.0095,,,,,,299928,99976,,,
860,12.6160,0.0281,0.9146,0.0107,,,,,,299928,99976,,,
861,12.7049,0.0330,0.7416,0.0106,,,,,,299928,99976,,,
862,12.2393,0.0344,0.6522,0.0102,,,,,,299928,99976,,,
863,11.9300,0.0338,0.6586,0.0076,,,,,,299928,99976,,,
864,12.3275,0.0242,0.6781,0.0100,,,,,,299928,99976,,,
865,12.1314,0.0356,0.6514,0.0097,,,,,,299928,99976,,,
866,12.3422,0.0388,0.8120,0.0133,,,,,,299928,99976,,,
867,12.0462,0.0317,0.6908,0.0090,,,,,,299928,99976,,,
868,12.1920,0.0292,0.7887,0.0103,,,,,,299928,99976,,,
869,12.0085,0.0286,0.6108,0.0084,,,,,,299928,99976,,,
870,11.9984,0.0234,0.7079,0.0076,,,,,,299928,99976,,,
871,12.1709,0.0315,0.6407,0.0088,,,,,,299928,99976,,,
872,12.8982,0.0334,1.3099,0.0103,,,,,,299928,99976,,,
873,12.0304,0.0285,0.7003,0.0098,,,,,,299928,99976,,,
874,12.4369,0.0313,0.6832,0.0087,,,,,,299928,99976,,,
875,12.0815,0.0347,0.6567,0.0097,,,,,,299928,99976,,,
876,11.9355,0.0258,0.6314,0.0087,,,,,,299928,99976,,,
877,12.3285,0.0272,0.6686,0.0084,,,,,,299928,99976,,,
878,12.1356,0.0281,0.6643,0.0088,,,,,,299928,99976,,,
879,12.2098,0.0301,0.6306,0.0081,,,,,,299928,99976,,,
880,12.5658,0.0334,0.6664,0.0079,,,,,,299928,99976,,,
881,12.4771,0.0331,0.7471,0.0093,,,,,,299928,99976,,,
882,12.2132,0.0325,0.6425,0.0083,,,,,,299928,99976,,,
883,12.5248,0.0333,1.0133,0.0082,,,,,,299928,99976,,,
884,12.0260,0.0258,0.6311,0.0082,,,,,,299928,99976,,,
885,12.0476,0.0332,0.6506,0.0080,,,,,,299928,99976,,,
886,12.0454,0.0331,0.6605,0.0086,,,,,,299928,99976,,,
887,11.9701,0.0487,0.6673,0.0085,,,,,,299928,99976,,,
888,12.3084,0.0266,0.7841,0.0091,,,,,,299928,99976,,,
889,11.9702,0.0259,0.6496,0.0096,,,,,,299928,99976,,,
890,12.4743,0.0304,0.7604,0.0093,,,,,,299928,99976,,,
891,12.2712,0.0259,0.6576,0.0093,,,,,,299928,99976,,,
892,12.0222,0.0238,0.6908,0.0088,,,,,,299928,99976,,,
