frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
539,0.8619,0.0219,0.6850,0.0079,,,,,,208353,69451,,,
540,1.0232,0.0209,0.8313,0.0087,,,,,,208353,69451,,,
541,1.0443,0.0270,0.8217,0.0100,,,,,,208353,69451,,,
542,0.9503,0.0241,0.7530,0.0107,,,,,,208353,69451,,,
543,1.7707,0.0449,1.3321,0.0195,,,,,,208353,69451,,,
544,0.9907,0.0261,0.7755,0.0096,,,,,,208353,69451,,,
545,0.9052,0.0230,0.7018,0.0085,,,,,,208353,69451,,,
546,2.1489,0.0378,1.7365,0.0197,,,,,,208353,69451,,,
547,2.4315,0.0318,2.1780,0.0122,,,,,,208353,69451,,,
548,1.2079,0.0311,0.9496,0.0126,,,,,,208353,69451,,,
549,1.1820,0.0315,0.9256,0.0121,,,,,,208353,69451,,,
550,1.2551,0.0380,0.9707,0.0129,,,,,,208353,69451,,,
551,1.2567,0.0311,0.9963,0.0122,,,,,,208353,69451,,,
552,1.2251,0.0342,0.9598,0.0125,,,,,,208353,69451,,,
553,1.1412,0.0320,0.8891,0.0108,,,,,,208353,69451,,,
554,1.1287,0.0321,0.8808,0.0123,,,,,,208353,69451,,,
555,1.9848,0.0265,1.7605,0.0103,,,,,,208353,69451,,,
556,0.9548,0.0216,0.7811,0.0091,,,,,,208353,69451,,,
557,2.6984,0.0226,2.2949,0.0226,,,,,,208353,69451,,,
558,0.9233,0.0210,0.7338,0.0095,,,,,,208353,69451,,,
559,0.9721,0.0250,0.7645,0.0090,,,,,,208353,69451,,,
560,0.9568,0.0238,0.7572,0.0091,,,,,,208353,69451,,,
561,1.0590,0.0235,0.8374,0.0087,,,,,,208353,69451,,,
562,3.8516,0.0576,3.4395,0.0204,,,,,,208353,69451,,,
563,1.8583,0.0426,1.4601,0.0186,,,,,,208353,69451,,,
564,1.0153,0.0188,0.8418,0.0084,,,,,,208353,69451,,,
565,0.9008,0.0206,0.7242,0.0096,,,,,,208353,69451,,,
566,1.0173,0.0257,0.8018,0.0099,,,,,,208353,69451,,,
567,1.3472,0.0233,1.1361,0.0095,,,,,,208353,69451,,,
568,0.9242,0.0214,0.7317,0.0093,,,,,,208353,69451,,,
569,2.2808,0.0424,1.8876,0.0103,,,,,,208353,69451,,,
570,0.9509,0.0210,0.7723,0.0078,,,,,,208353,69451,,,
571,0.9104,0.0204,0.7282,0.0094,,,,,,208353,69451,,,
572,3.8845,0.0404,3.4333,0.0218,,,,,,208353,69451,,,
573,2.6726,0.0334,2.3107,0.0174,,,,,,208353,69451,,,
574,0.9704,0.0235,0.7643,0.0100,,,,,,208353,69451,,,
575,3.4427,0.0450,2.9765,0.0224,,,,,,208353,69451,,,
576,0.9199,0.0197,0.7376,0.0083,,,,,,208353,69451,,,
577,1.1549,0.0187,0.9772,0.0076,,,,,,208353,69451,,,
578,1.7017,0.0685,1.3792,0.0098,,,,,,208353,69451,,,
579,1.6887,0.0301,1.4095,0.0108,,,,,,208353,69451,,,
580,1.0425,0.0268,0.8168,0.0117,,,,,,208353,69451,,,
581,1.3100,0.0243,1.0702,0.0102,,,,,,208353,69451,,,
582,0.9332,0.0208,0.7369,0.0093,,,,,,208353,69451,,,
583,0.9712,0.0246,0.7648,0.0089,,,,,,208353,69451,,,
584,0.9500,0.0195,0.7628,0.0088,,,,,,208353,69451,,,
585,1.0996,0.0928,0.8129,0.0099,,,,,,208353,69451,,,
586,1.6735,0.4962,0.9478,0.0124,,,,,,208353,69451,,,
587,1.3715,0.2435,0.9102,0.0113,,,,,,208353,69451,,,
588,1.1843,0.1268,0.8510,0.0129,,,,,,208353,69451,,,
589,1.1527,0.1156,0.8353,0.0106,,,,,,208353,69451,,,
590,1.4399,0.1820,1.0741,0.0095,,,,,,208353,69451,,,
591,1.3029,0.2475,0.8717,0.0112,,,,,,208353,69451,,,
592,1.9403,0.4818,1.2534,0.0316,,,,,,208353,69451,,,
593,1.5535,0.5445,0.8268,0.0103,,,,,,208353,69451,,,
594,1.3932,0.1059,1.0925,0.0105,,,,,,208353,69451,,,
595,1.8376,0.7174,0.9047,0.0116,,,,,,208353,69451,,,
596,1.3987,0.2458,0.9715,0.0098,,,,,,208353,69451,,,
597,0.9562,0.0224,0.7631,0.0095,,,,,,208353,69451,,,
598,2.5855,0.0469,2.1404,0.0127,,,,,,208353,69451,,,
599,1.0222,0.0263,0.8080,0.0105,,,,,,208353,69451,,,
600,0.9589,0.0243,0.7616,0.0086,,,,,,208353,69451,,,
601,0.8829,0.0203,0.6993,0.0085,,,,,,208353,69451,,,
602,1.0000,0.0253,0.7875,0.0103,,,,,,208353,69451,,,
603,0.9420,0.0229,0.7485,0.0084,,,,,,208353,69451,,,
604,1.7702,0.0241,1.5591,0.0098,,,,,,208353,69451,,,
605,1.0055,0.0246,0.7994,0.0083,,,,,,208353,69451,,,
606,2.1320,0.0373,1.7446,0.0187,,,,,,208353,69451,,,
607,1.3403,0.0251,1.1268,0.0103,,,,,,208353,69451,,,
608,0.9458,0.0222,0.7519,0.0080,,,,,,208353,69451,,,
609,1.0303,0.0259,0.8197,0.0101,,,,,,208353,69451,,,
610,2.6054,0.0236,2.3615,0.0194,,,,,,208353,69451,,,
611,0.9443,0.0225,0.7445,0.0088,,,,,,208353,69451,,,
612,1.4705,0.0309,1.2195,0.0111,,,,,,208353,69451,,,
613,1.0317,0.0287,0.7654,0.0101,,,,,,208353,69451,,,
614,1.4481,0.1199,1.1369,0.0098,,,,,,208353,69451,,,
615,1.3862,0.3258,0.8747,0.0097,,,,,,208353,69451,,,
616,1.1016,0.1115,0.7973,0.0105,,,,,,208353,69451,,,
617,1.2244,0.2152,0.8178,0.0106,,,,,,208353,69451,,,
618,1.2247,0.2423,0.7949,0.0096,,,,,,208353,69451,,,
619,1.4859,0.1229,1.1631,0.0105,,,,,,208353,69451,,,
620,1.1201,0.1120,0.8098,0.0104,,,,,,208353,69451,,,
621,1.2058,0.2380,0.7816,0.0100,,,,,,208353,69451,,,
622,1.5537,0.0968,1.2781,0.0106,,,,,,208353,69451,,,
623,1.2818,0.2861,0.8183,0.0098,,,,,,208353,69451,,,
624,1.4159,0.4039,0.8160,0.0105,,,,,,208353,69451,,,
625,1.0456,0.1367,0.7349,0.0092,,,,,,208353,69451,,,
626,1.5293,0.5430,0.7871,0.0092,,,,,,208353,69451,,,
627,1.1696,0.1655,0.7950,0.0100,,,,,,208353,69451,,,
628,1.2115,0.1087,0.9227,0.0103,,,,,,208353,69451,,,
629,2.0309,0.6610,1.0304,0.0102,,,,,,208353,69451,,,
630,1.1348,0.1336,0.8132,0.0100,,,,,,208353,69451,,,
631,1.2939,0.3871,0.7390,0.0087,,,,,,208353,69451,,,
632,1.8612,0.6044,1.0630,0.0130,,,,,,208353,69451,,,
633,1.4313,0.3733,0.8540,0.0104,,,,,,208353,69451,,,
634,1.9404,0.6495,1.0948,0.0113,,,,,,208353,69451,,,
635,1.3329,0.3224,0.8074,0.0112,,,,,,208353,69451,,,
636,1.1484,0.1403,0.8223,0.0102,,,,,,208353,69451,,,
637,1.0830,0.0237,0.8869,0.0105,,,,,,208353,69451,,,
638,0.9164,0.0203,0.7343,0.0086,,,,,,208353,69451,,,
639,0.9501,0.0227,0.7558,0.0087,,,,,,208353,69451,,,
640,0.9746,0.0230,0.7743,0.0098,,,,,,208353,69451,,,
641,1.1578,0.0246,0.9510,0.0090,,,,,,208353,69451,,,
642,1.0973,0.0217,0.9199,0.0085,,,,,,208353,69451,,,
643,1.0743,0.0195,0.8980,0.0086,,,,,,208353,69451,,,
644,1.0841,0.0197,0.9094,0.0080,,,,,,208353,69451,,,
645,1.1311,0.0189,0.9593,0.0099,,,,,,208353,69451,,,
646,0.9833,0.0229,0.7844,0.0087,,,,,,208353,69451,,,
647,1.3844,0.0278,1.1541,0.0109,,,,,,208353,69451,,,
648,1.7931,0.0222,1.5868,0.0107,,,,,,208353,69451,,,
649,1.3505,0.0242,1.1360,0.0110,,,,,,208353,69451,,,
650,1.6309,0.0445,1.3865,0.0106,,,,,,208353,69451,,,
651,1.1609,0.0237,0.9566,0.0105,,,,,,208353,69451,,,
652,1.4031,0.0235,1.1993,0.0106,,,,,,208353,69451,,,
653,1.4979,0.2684,1.0263,0.0107,,,,,,208353,69451,,,
654,1.3326,0.1536,0.9887,0.0104,,,,,,208353,69451,,,
655,1.5319,0.1293,1.2077,0.0100,,,,,,208353,69451,,,
656,1.3943,0.2172,0.9949,0.0103,,,,,,208353,69451,,,
657,1.2502,0.1081,0.9644,0.0101,,,,,,208353,69451,,,
658,2.2733,0.6589,1.2695,0.0196,,,,,,208353,69451,,,
659,1.3856,0.1700,0.9985,0.0111,,,,,,208353,69451,,,
660,1.4958,0.2523,1.0387,0.0109,,,,,,208353,69451,,,
661,1.6083,0.3154,1.0762,0.0116,,,,,,208353,69451,,,
662,1.5165,0.3007,1.0194,0.0111,,,,,,208353,69451,,,
663,1.2712,0.1258,0.9552,0.0096,,,,,,208353,69451,,,
664,1.5184,0.1820,1.0821,0.0111,,,,,,208353,69451,,,
665,1.5352,0.2535,1.0501,0.0116,,,,,,208353,69451,,,
666,1.8822,0.6084,1.0481,0.0118,,,,,,208353,69451,,,
667,1.6755,0.3902,1.0640,0.0128,,,,,,208353,69451,,,
668,1.3062,0.0283,1.0670,0.0115,,,,,,208353,69451,,,
669,1.2587,0.0322,1.0157,0.0107,,,,,,208353,69451,,,
670,1.1810,0.0314,0.9476,0.0123,,,,,,208353,69451,,,
671,1.7162,0.0349,1.4562,0.0328,,,,,,208353,69451,,,
672,1.4108,0.0309,1.1556,0.0117,,,,,,208353,69451,,,
673,1.4660,0.0327,1.2000,0.0127,,,,,,208353,69451,,,
674,1.2785,0.0295,1.0429,0.0103,,,,,,208353,69451,,,
675,1.4927,0.0332,1.2335,0.0109,,,,,,208353,69451,,,
676,1.3611,0.0411,1.0692,0.0119,,,,,,208353,69451,,,
677,1.1722,0.0285,0.9362,0.0115,,,,,,208353,69451,,,
678,1.3914,0.0323,1.1347,0.0124,,,,,,208353,69451,,,
679,1.3635,0.0405,1.0239,0.0125,,,,,,208353,69451,,,
680,1.3889,0.0351,1.1172,0.0121,,,,,,208353,69451,,,
681,1.4098,0.0341,1.1419,0.0121,,,,,,208353,69451,,,
682,1.7176,0.0331,1.4495,0.0128,,,,,,208353,69451,,,
683,1.3139,0.0324,1.0568,0.0106,,,,,,208353,69451,,,
684,1.1663,0.0328,0.9088,0.0116,,,,,,208353,69451,,,
685,1.7983,0.0282,1.5598,0.0151,,,,,,208353,69451,,,
686,1.2898,0.0248,1.0787,0.0100,,,,,,208353,69451,,,
687,1.1392,0.0233,0.9412,0.0090,,,,,,208353,69451,,,
688,2.1048,0.0415,1.8385,0.0098,,,,,,208353,69451,,,
689,0.9657,0.0219,0.7684,0.0097,,,,,,208353,69451,,,
690,1.1310,0.0205,0.9471,0.0090,,,,,,208353,69451,,,
691,1.6501,0.0226,1.4508,0.0133,,,,,,208353,69451,,,
692,1.1508,0.0253,0.9389,0.0093,,,,,,208353,69451,,,
693,1.1275,0.0213,0.9323,0.0088,,,,,,208353,69451,,,
694,1.3882,0.0351,1.1178,0.0127,,,,,,208353,69451,,,
695,1.3067,0.0342,1.0582,0.0112,,,,,,208353,69451,,,
696,1.1610,0.0268,0.9439,0.0096,,,,,,208353,69451,,,
697,1.3887,0.0243,1.1799,0.0099,,,,,,208353,69451,,,
698,1.4520,0.0303,1.2150,0.0134,,,,,,208353,69451,,,
699,1.1534,0.0227,0.9618,0.0090,,,,,,208353,69451,,,
700,1.1357,0.0214,0.9465,0.0101,,,,,,208353,69451,,,
701,1.1439,0.0223,0.9459,0.0088,,,,,,208353,69451,,,
702,1.3169,0.0247,1.1092,0.0099,,,,,,208353,69451,,,
703,1.5053,0.0203,1.3143,0.0091,,,,,,208353,69451,,,
704,1.3047,0.0243,1.0908,0.0123,,,,,,208353,69451,,,
705,1.1945,0.0214,0.9999,0.0087,,,,,,208353,69451,,,
706,2.1703,0.0226,1.9360,0.0104,,,,,,208353,69451,,,
707,1.4027,0.0642,1.1149,0.0108,,,,,,208353,69451,,,
708,1.5296,0.0285,1.2990,0.0102,,,,,,208353,69451,,,
709,1.3180,0.0321,1.0953,0.0110,,,,,,208353,69451,,,
710,1.1913,0.0255,0.9779,0.0105,,,,,,208353,69451,,,
711,1.1492,0.0241,0.9511,0.0088,,,,,,208353,69451,,,
712,1.2395,0.0224,1.0387,0.0100,,,,,,208353,69451,,,
713,1.1336,0.0308,0.8885,0.0114,,,,,,208353,69451,,,
714,1.3677,0.0276,1.1427,0.0107,,,,,,208353,69451,,,
715,1.1365,0.0217,0.9505,0.0094,,,,,,208353,69451,,,
716,1.6450,0.0254,1.4352,0.0191,,,,,,208353,69451,,,
717,2.4162,0.0340,2.0161,0.0173,,,,,,208353,69451,,,
718,1.1115,0.0226,0.9170,0.0089,,,,,,208353,69451,,,
719,1.9907,0.0419,1.5997,0.0182,,,,,,208353,69451,,,
720,1.1356,0.0223,0.9360,0.0086,,,,,,208353,69451,,,
721,1.1454,0.0243,0.9462,0.0090,,,,,,208353,69451,,,
722,1.7115,0.0322,1.4617,0.0116,,,,,,208353,69451,,,
723,1.1330,0.0234,0.9300,0.0091,,,,,,208353,69451,,,
724,1.1972,0.0255,0.9883,0.0114,,,,,,208353,69451,,,
725,2.7171,0.0436,2.2858,0.0167,,,,,,208353,69451,,,
726,1.2028,0.0282,0.9406,0.0102,,,,,,208353,69451,,,
727,1.4005,0.0240,1.1927,0.0091,,,,,,208353,69451,,,
728,3.1434,0.0428,2.7330,0.0141,,,,,,208353,69451,,,
729,1.1546,0.0321,0.9453,0.0099,,,,,,208353,69451,,,
730,1.3656,0.0213,1.1733,0.0085,,,,,,208353,69451,,,
731,1.2323,0.0283,0.9960,0.0109,,,,,,208353,69451,,,
732,1.2067,0.0252,0.9954,0.0092,,,,,,208353,69451,,,
733,1.1348,0.0251,0.9355,0.0086,,,,,,208353,69451,,,
734,1.0521,0.0249,0.8389,0.0097,,,,,,208353,69451,,,
735,1.3077,0.0330,1.0519,0.0104,,,,,,208353,69451,,,
736,1.1610,0.0239,0.9611,0.0092,,,,,,208353,69451,,,
737,1.1447,0.0224,0.9510,0.0085,,,,,,208353,69451,,,
738,1.1620,0.0243,0.9590,0.0097,,,,,,208353,69451,,,
739,1.3606,0.0245,1.1597,0.0101,,,,,,208353,69451,,,
740,1.1727,0.0240,0.9698,0.0095,,,,,,208353,69451,,,
741,1.2787,0.0251,1.0638,0.0100,,,,,,208353,69451,,,
742,1.3891,0.0245,1.1788,0.0102,,,,,,208353,69451,,,
743,1.5088,0.0236,1.3042,0.0087,,,,,,208353,69451,,,
744,1.2993,0.0217,1.0701,0.0087,,,,,,208353,69451,,,
745,1.3190,0.0268,1.0973,0.0106,,,,,,208353,69451,,,
746,1.2979,0.0232,1.1001,0.0095,,,,,,208353,69451,,,
747,1.1138,0.0373,0.8834,0.0100,,,,,,208353,69451,,,
748,1.2110,0.0252,1.0000,0.0094,,,,,,208353,69451,,,
749,1.2877,0.0212,1.1048,0.0085,,,,,,208353,69451,,,
750,120.4769,119.0158,1.2267,0.0115,,,,,,208353,69451,,,
751,646.6796,643.3733,2.8337,0.0292,,,,,,208353,69451,,,
TOTAL,7266.4950,799.4806,817.6061,8.1827,5493.0824,286.0423,3196.2806,1684.6221,249.3129,156681456,52227152,345,3599905,10175
